,Date,P/E,P/B,Div Yield
163,2003-01-27,21.97,5.05,0.45
164,2003-01-28,22.48,5.17,0.44
165,2003-01-29,22.1,5.08,0.44
166,2003-01-30,22.35,5.14,0.44
167,2003-01-31,22.48,5.17,0.44
168,2003-02-03,23.26,5.35,0.42
169,2003-02-04,23.11,5.31,0.42
170,2003-02-05,22.93,5.27,0.43
171,2003-02-06,23.48,5.4,0.42
172,2003-02-07,23.26,5.35,0.42
173,2003-02-10,22.66,5.21,0.43
174,2003-02-11,22.37,5.14,0.44
175,2003-02-12,22.24,5.11,0.44
176,2003-02-14,22.04,5.07,0.44
177,2003-02-17,22.9,5.27,0.43
178,2003-02-18,22.73,5.23,0.43
179,2003-02-19,22.71,5.22,0.43
180,2003-02-20,22.85,5.26,0.43
181,2003-02-21,22.72,5.22,0.43
182,2003-02-24,22.65,5.21,0.43
183,2003-02-25,22.23,5.11,0.44
184,2003-02-26,22.03,5.07,0.44
185,2003-02-27,22.1,5.08,0.44
186,2003-02-28,23.14,5.32,0.42
187,2003-03-03,22.82,5.25,0.43
188,2003-03-04,22.31,5.13,0.44
189,2003-03-05,22.41,5.15,0.44
190,2003-03-06,22.01,5.06,0.44
191,2003-03-07,21.47,4.94,0.46
192,2003-03-10,21.34,4.91,0.46
193,2003-03-11,21.54,4.95,0.45
194,2003-03-12,21.11,4.86,0.46
195,2003-03-13,21.17,4.87,0.46
196,2003-03-17,20.97,4.82,0.47
197,2003-03-19,21.41,4.92,0.46
198,2003-03-20,22.07,5.08,0.44
199,2003-03-21,22.37,5.14,0.44
200,2003-03-22,22.78,5.24,0.43
201,2003-03-24,22.18,5.1,0.44
202,2003-03-25,21.83,5.02,0.45
203,2003-03-26,21.87,5.03,0.45
204,2003-03-27,21.68,4.99,0.45
205,2003-03-28,21.38,4.92,0.46
206,2003-03-31,20.25,4.66,0.48
207,2003-04-01,20.78,4.48,0.52
208,2003-04-02,21.36,4.6,0.5
209,2003-04-03,21.74,4.68,0.49
210,2003-04-04,21.97,4.73,0.49
211,2003-04-07,23.36,5.25,0.45
212,2003-04-08,22.61,5.09,0.47
213,2003-04-09,22.19,4.99,0.48
214,2003-04-10,17.78,4.0,0.59
215,2003-04-11,16.68,3.75,0.63
216,2003-04-15,17.47,3.93,0.6
217,2003-04-16,17.6,3.96,0.6
218,2003-04-17,16.79,3.78,0.63
219,2003-04-21,17.16,3.86,0.62
220,2003-04-22,17.1,3.85,0.62
221,2003-04-23,17.01,3.82,0.62
222,2003-04-24,17.19,3.86,0.61
223,2003-04-25,17.16,3.86,0.62
224,2003-04-28,16.95,3.81,0.62
225,2003-04-29,16.77,3.77,0.63
226,2003-04-30,16.46,3.7,0.64
227,2003-05-02,17.0,3.97,0.65
228,2003-05-05,17.35,4.05,0.63
229,2003-05-06,17.59,4.11,0.62
230,2003-05-07,17.77,4.15,0.62
231,2003-05-08,17.57,4.11,0.62
232,2003-05-09,17.34,4.05,0.63
233,2003-05-12,16.93,3.96,0.65
234,2003-05-13,17.37,4.06,0.63
235,2003-05-14,17.43,4.07,0.63
236,2003-05-15,17.52,4.09,0.63
237,2003-05-16,17.96,4.2,0.61
238,2003-05-19,17.13,4.0,0.64
239,2003-05-20,17.31,4.05,0.63
240,2003-05-21,16.73,3.91,0.66
241,2003-05-22,16.19,3.78,0.68
242,2003-05-23,16.01,3.74,0.69
243,2003-05-26,15.86,3.7,0.69
244,2003-05-27,15.77,3.68,0.7
245,2003-05-28,16.44,3.84,0.67
246,2003-05-29,16.41,3.83,0.67
247,2003-05-30,16.08,3.76,0.68
0,2003-06-02,16.58,3.87,0.66
1,2003-06-03,16.45,3.84,0.67
2,2003-06-04,16.69,3.9,0.66
3,2003-06-05,17.21,4.02,0.64
4,2003-06-06,17.47,4.08,0.63
5,2003-06-09,17.28,4.04,0.64
6,2003-06-10,16.89,3.95,0.65
7,2003-06-11,17.13,4.0,0.64
8,2003-06-12,17.35,4.05,0.63
9,2003-06-13,17.43,4.07,0.63
10,2003-06-16,16.61,3.85,0.66
11,2003-06-17,17.38,4.03,0.63
12,2003-06-18,17.52,4.06,0.62
13,2003-06-19,17.39,4.03,0.63
14,2003-06-20,17.49,4.05,0.62
15,2003-06-23,17.48,4.05,0.62
16,2003-06-24,17.28,4.0,0.63
17,2003-06-25,17.41,4.03,0.63
18,2003-06-26,17.79,4.12,0.61
19,2003-06-27,18.23,4.22,0.6
20,2003-06-30,18.3,4.24,0.59
21,2003-07-01,18.25,4.23,0.6
22,2003-07-02,17.82,4.13,0.61
23,2003-07-03,17.61,4.08,0.62
24,2003-07-04,17.54,4.06,0.62
25,2003-07-07,17.65,4.09,0.62
26,2003-07-08,18.22,4.22,0.6
27,2003-07-09,18.12,4.2,0.6
28,2003-07-10,20.05,4.64,0.54
29,2003-07-11,19.29,4.47,0.56
30,2003-07-14,19.23,4.45,0.57
31,2003-07-15,18.6,4.31,0.59
32,2003-07-16,19.98,4.1,0.67
33,2003-07-17,19.59,4.02,0.68
34,2003-07-18,19.21,3.94,0.7
35,2003-07-21,18.62,3.82,0.72
36,2003-07-22,18.85,3.87,0.71
37,2003-07-23,19.45,3.99,0.69
38,2003-07-24,19.67,4.04,0.68
39,2003-07-25,19.98,4.1,0.67
40,2003-07-28,20.27,4.16,0.66
41,2003-07-29,20.28,4.16,0.66
42,2003-07-30,20.28,4.16,0.66
43,2003-07-31,20.22,4.15,0.66
44,2003-08-01,20.84,4.28,0.64
45,2003-08-04,20.95,4.3,0.64
46,2003-08-05,20.5,4.21,0.65
47,2003-08-06,19.79,4.06,0.68
48,2003-08-07,19.94,4.09,0.67
49,2003-08-08,20.28,4.16,0.66
50,2003-08-11,19.98,4.1,0.67
51,2003-08-12,19.54,4.01,0.68
52,2003-08-13,19.64,4.03,0.68
53,2003-08-14,19.32,3.97,0.69
54,2003-08-18,19.59,4.02,0.68
55,2003-08-19,19.73,4.05,0.68
56,2003-08-20,20.51,4.21,0.65
57,2003-08-21,20.89,4.29,0.64
58,2003-08-22,20.6,4.23,0.65
59,2003-08-25,19.99,4.1,0.67
60,2003-08-26,20.69,4.25,0.65
61,2003-08-27,21.47,4.41,0.62
62,2003-08-28,22.25,4.57,0.6
63,2003-08-29,22.26,4.57,0.6
64,2003-09-01,22.59,4.64,0.59
65,2003-09-02,22.98,4.72,0.58
66,2003-09-03,22.58,4.63,0.59
67,2003-09-04,24.18,4.96,0.55
68,2003-09-05,24.71,5.07,0.54
69,2003-09-08,25.06,5.04,0.59
70,2003-09-09,25.49,5.13,0.58
71,2003-09-10,25.02,5.03,0.59
72,2003-09-11,24.49,4.93,0.61
73,2003-09-12,23.94,4.82,0.62
74,2003-09-15,22.69,4.56,0.65
75,2003-09-16,23.91,4.81,0.62
76,2003-09-17,24.16,4.86,0.61
77,2003-09-18,23.36,4.7,0.63
78,2003-09-19,23.93,4.82,0.62
79,2003-09-22,23.87,4.8,0.62
80,2003-09-23,23.92,4.81,0.62
81,2003-09-24,24.89,5.01,0.6
82,2003-09-25,24.7,4.97,0.6
83,2003-09-26,25.5,5.13,0.58
84,2003-09-29,25.36,5.1,0.58
85,2003-09-30,25.67,5.16,0.58
86,2003-10-01,25.73,5.18,0.58
87,2003-10-03,25.47,5.13,0.58
88,2003-10-07,25.5,5.13,0.58
89,2003-10-08,25.14,5.06,0.59
90,2003-10-09,25.55,5.14,0.58
91,2003-10-10,27.03,5.44,0.55
92,2003-10-13,27.64,5.56,0.54
93,2003-10-14,27.25,5.48,0.54
94,2003-10-15,27.32,5.5,0.54
95,2003-10-16,27.29,5.49,0.54
96,2003-10-17,28.06,5.65,0.53
97,2003-10-20,27.33,5.5,0.54
98,2003-10-21,26.48,5.33,0.56
99,2003-10-22,25.85,5.2,0.57
100,2003-10-23,25.34,5.1,0.58
101,2003-10-24,26.39,5.31,0.56
102,2003-10-25,26.52,5.34,0.56
103,2003-10-27,25.59,5.15,0.58
104,2003-10-28,25.81,5.19,0.57
105,2003-10-29,26.16,5.26,0.57
106,2003-10-30,26.24,5.28,0.56
107,2003-10-31,27.54,5.54,0.54
108,2003-11-03,28.88,5.72,0.53
109,2003-11-04,29.43,5.83,0.52
110,2003-11-05,29.28,5.8,0.53
111,2003-11-06,29.85,5.92,0.52
112,2003-11-07,29.24,5.79,0.53
113,2003-11-10,29.09,5.76,0.53
114,2003-11-11,29.09,5.76,0.53
115,2003-11-12,29.35,5.82,0.53
116,2003-11-13,28.6,5.67,0.54
117,2003-11-14,28.1,5.57,0.55
118,2003-11-17,28.48,5.64,0.54
119,2003-11-18,28.2,5.59,0.55
120,2003-11-19,28.36,5.62,0.54
121,2003-11-20,28.13,5.57,0.55
122,2003-11-21,28.67,5.68,0.54
123,2003-11-24,28.82,5.71,0.54
124,2003-11-25,29.33,5.81,0.53
125,2003-11-27,30.3,6.01,0.51
126,2003-11-28,30.58,6.06,0.5
127,2003-12-01,32.15,6.37,0.48
128,2003-12-02,31.77,6.3,0.49
129,2003-12-03,31.8,6.3,0.49
130,2003-12-04,31.71,6.28,0.49
131,2003-12-05,30.67,6.08,0.5
132,2003-12-08,30.8,6.1,0.5
133,2003-12-09,31.42,6.23,0.49
134,2003-12-10,31.62,6.27,0.49
135,2003-12-11,32.02,6.35,0.48
136,2003-12-12,32.14,6.37,0.48
137,2003-12-15,33.01,6.54,0.47
138,2003-12-16,33.19,6.58,0.47
139,2003-12-17,32.85,6.51,0.47
140,2003-12-18,33.15,6.57,0.47
141,2003-12-19,33.54,6.65,0.46
142,2003-12-22,33.61,6.66,0.46
143,2003-12-23,33.55,6.65,0.46
144,2003-12-23,34.02,6.74,0.45
145,2003-12-26,34.06,6.75,0.45
146,2003-12-29,34.98,6.93,0.44
147,2003-12-30,34.9,6.92,0.44
148,2003-12-31,34.87,6.91,0.44
149,2004-01-01,35.42,7.02,0.44
150,2004-01-02,35.53,7.04,0.43
151,2004-01-05,35.9,7.11,0.43
152,2004-01-06,34.8,6.9,0.44
153,2004-01-07,34.6,6.86,0.45
154,2004-01-08,35.78,7.09,0.43
155,2004-01-09,35.9,7.11,0.43
156,2004-01-12,35.3,7.0,0.44
157,2004-01-13,35.51,7.04,0.43
158,2004-01-14,35.52,7.04,0.43
159,2004-01-15,34.52,6.84,0.45
160,2004-01-16,33.9,6.72,0.46
161,2004-01-19,34.38,6.81,0.45
162,2004-01-20,33.79,6.7,0.46
163,2004-01-21,32.79,6.5,0.47
164,2004-01-22,32.03,6.35,0.48
165,2004-01-23,33.85,6.71,0.46
166,2004-01-27,34.29,6.8,0.45
167,2004-01-28,33.19,6.58,0.47
168,2004-01-29,32.25,6.39,0.48
169,2004-01-30,31.68,6.28,0.49
170,2004-02-03,30.89,6.12,0.5
171,2004-02-04,31.49,6.24,0.49
172,2004-02-05,31.48,6.24,0.49
173,2004-02-06,32.17,6.37,0.48
174,2004-02-09,33.1,6.56,0.47
175,2004-02-10,32.64,6.47,0.47
176,2004-02-11,32.77,6.49,0.47
177,2004-02-12,32.29,6.4,0.48
178,2004-02-13,32.83,6.51,0.47
179,2004-02-16,32.81,6.5,0.47
180,2004-02-17,32.91,6.52,0.47
181,2004-02-18,32.63,6.47,0.47
182,2004-02-19,31.15,6.17,0.5
183,2004-02-20,21.04,6.01,2.34
184,2004-02-23,30.45,6.03,0.51
185,2004-02-24,30.34,6.01,0.51
186,2004-02-25,30.01,5.95,0.51
187,2004-02-26,29.56,5.86,0.52
188,2004-02-27,30.57,6.06,0.51
189,2004-03-01,31.5,6.24,0.49
190,2004-03-03,31.28,6.2,0.49
191,2004-03-04,31.5,6.24,0.49
192,2004-03-05,31.3,6.2,0.49
193,2004-03-08,30.62,6.07,0.5
194,2004-03-09,30.16,5.98,0.51
195,2004-03-10,30.11,5.97,0.51
196,2004-03-11,29.69,5.88,0.52
197,2004-03-12,30.47,6.04,0.51
198,2004-03-15,29.74,5.89,0.52
199,2004-03-16,29.88,5.92,0.52
200,2004-03-17,30.15,5.98,0.51
201,2004-03-18,29.42,5.83,0.52
202,2004-03-19,30.14,5.97,0.51
203,2004-03-22,29.1,5.77,0.53
204,2004-03-23,29.43,5.83,0.52
205,2004-03-24,29.04,5.76,0.53
206,2004-03-25,29.42,5.83,0.52
207,2004-03-26,30.3,6.0,0.51
208,2004-03-29,29.96,5.94,0.52
209,2004-03-30,29.25,5.8,0.53
210,2004-03-31,28.77,5.7,0.54
211,2004-04-01,29.44,5.83,0.52
212,2004-04-02,29.21,5.79,0.53
213,2004-04-05,30.07,5.96,0.51
214,2004-04-06,30.43,6.03,0.51
215,2004-04-07,30.57,6.06,0.51
216,2004-04-08,30.8,6.1,0.5
217,2004-04-12,30.48,6.0,0.51
218,2004-04-13,32.65,6.43,0.47
219,2004-04-15,32.29,6.36,0.48
220,2004-04-16,32.66,6.43,0.47
221,2004-04-17,32.55,6.41,0.47
222,2004-04-19,32.05,6.31,0.48
223,2004-04-20,32.21,6.34,0.48
224,2004-04-21,32.32,6.36,0.48
225,2004-04-22,32.09,6.36,0.48
226,2004-04-23,32.07,6.31,0.48
227,2004-04-27,30.99,6.1,0.5
228,2004-04-28,30.68,6.04,0.5
229,2004-04-29,30.56,6.02,0.5
230,2004-04-30,30.81,6.07,0.5
231,2004-05-03,30.69,6.04,0.5
232,2004-05-04,31.27,6.16,0.49
233,2004-05-05,31.55,6.21,0.49
234,2004-05-06,31.63,6.23,0.49
235,2004-05-07,30.96,6.1,0.5
236,2004-05-10,30.36,5.98,0.51
237,2004-05-11,29.75,5.86,0.52
238,2004-05-12,30.08,5.92,0.51
239,2004-05-13,30.95,6.09,0.5
240,2004-05-14,30.17,5.94,0.51
241,2004-05-17,26.13,5.14,0.59
242,2004-05-18,29.42,5.79,0.52
243,2004-05-19,29.79,5.86,0.52
244,2004-05-20,29.45,5.8,0.52
245,2004-05-21,29.6,5.83,0.52
246,2004-05-24,31.92,6.28,0.48
247,2004-05-25,31.88,6.28,0.48
248,2004-05-26,31.64,6.23,0.49
249,2004-05-27,31.68,6.24,0.49
250,2004-05-28,29.96,5.9,0.51
0,2004-05-31,30.42,5.99,0.51
1,2004-06-01,30.7,6.04,0.5
2,2004-06-02,30.93,6.09,0.5
3,2004-06-03,27.41,5.58,2.06
4,2004-06-04,27.69,5.64,2.04
5,2004-06-07,27.72,5.65,2.04
6,2004-06-08,27.62,5.63,2.05
7,2004-06-09,27.67,5.63,2.04
8,2004-06-10,28.06,5.71,2.02
9,2004-06-11,27.35,5.57,2.07
10,2004-06-14,26.63,5.42,2.12
11,2004-06-15,27.16,5.53,2.08
12,2004-06-16,27.26,5.55,2.07
13,2004-06-17,27.53,5.61,2.05
14,2004-06-18,27.65,5.63,2.05
15,2004-06-21,28.07,5.72,2.01
16,2004-06-22,28.1,5.72,2.01
17,2004-06-23,27.75,5.65,2.04
18,2004-06-24,28.46,5.8,1.99
19,2004-06-25,28.7,5.85,1.97
20,2004-06-28,29.56,6.02,1.91
21,2004-06-29,29.28,5.96,1.93
22,2004-06-30,28.83,5.87,1.96
23,2004-07-01,29.21,5.95,1.94
24,2004-07-02,29.18,5.94,1.94
25,2004-07-05,29.14,5.93,1.94
26,2004-07-06,29.27,5.96,1.93
27,2004-07-07,28.52,5.81,1.98
28,2004-07-08,28.01,5.71,2.02
29,2004-07-09,28.18,5.94,2.0
30,2004-07-12,28.24,5.95,1.99
31,2004-07-13,28.44,5.99,1.98
32,2004-07-14,28.88,6.08,1.95
33,2004-07-15,29.4,6.19,1.91
34,2004-07-16,29.73,6.26,1.89
35,2004-07-19,29.82,6.28,1.89
36,2004-07-20,29.38,6.19,1.91
37,2004-07-21,29.49,6.21,1.91
38,2004-07-22,29.5,6.22,1.91
39,2004-07-23,29.77,6.27,1.89
40,2004-07-26,29.73,6.26,1.89
41,2004-07-27,29.65,6.25,1.9
42,2004-07-28,30.13,6.35,1.87
43,2004-07-29,30.63,6.45,1.84
44,2004-07-30,31.14,6.5,1.8
45,2004-08-02,28.5,6.47,1.65
46,2004-08-03,28.59,6.49,1.64
47,2004-08-04,28.26,6.42,1.66
48,2004-08-05,29.03,6.59,1.62
49,2004-08-06,28.58,6.49,1.65
50,2004-08-09,28.79,6.54,1.63
51,2004-08-10,28.86,6.55,1.63
52,2004-08-11,28.58,6.49,1.65
53,2004-08-12,28.22,6.41,1.67
54,2004-08-13,27.9,6.34,1.69
55,2004-08-16,28.1,6.38,1.67
56,2004-08-17,28.2,6.4,1.67
57,2004-08-18,28.16,6.4,1.67
58,2004-08-19,28.89,6.56,1.63
59,2004-08-20,28.95,6.57,1.62
60,2004-08-23,29.07,6.6,1.62
61,2004-08-24,29.34,6.66,1.6
62,2004-08-25,28.98,6.58,1.62
63,2004-08-26,29.26,6.64,1.61
64,2004-08-27,29.26,6.64,1.61
65,2004-08-30,29.53,6.71,1.59
66,2004-08-31,29.53,6.71,1.59
67,2004-09-01,28.75,6.41,1.61
68,2004-09-02,29.1,6.49,1.59
69,2004-09-03,29.32,6.54,1.58
70,2004-09-06,29.51,6.58,1.57
71,2004-09-07,29.74,6.63,1.56
72,2004-09-08,29.76,6.64,1.55
73,2004-09-09,29.64,6.61,1.56
74,2004-09-10,29.99,6.69,1.54
75,2004-09-13,30.17,6.73,1.53
76,2004-09-14,30.69,6.84,1.51
77,2004-09-15,30.43,6.79,1.52
78,2004-09-16,30.52,6.81,1.52
79,2004-09-17,30.47,6.79,1.52
80,2004-09-20,30.01,6.69,1.54
81,2004-09-21,30.66,6.84,1.51
82,2004-09-22,30.71,6.85,1.51
83,2004-09-23,30.09,6.71,1.54
84,2004-09-24,29.8,6.65,1.55
85,2004-09-27,29.82,6.65,1.55
86,2004-09-28,29.45,6.57,1.57
87,2004-09-29,30.03,6.7,1.54
88,2004-09-30,30.65,6.84,1.51
89,2004-10-01,30.91,6.88,1.68
90,2004-10-04,31.64,7.04,1.64
91,2004-10-05,31.73,7.06,1.64
92,2004-10-06,31.19,6.94,1.67
93,2004-10-07,31.56,7.02,1.65
94,2004-10-08,31.7,6.98,1.6
95,2004-10-11,31.31,6.89,1.62
96,2004-10-12,31.38,6.91,1.62
97,2004-10-14,32.83,7.23,1.55
98,2004-10-15,33.39,7.13,1.57
99,2004-10-18,31.95,7.04,1.59
100,2004-10-19,32.31,7.12,1.57
101,2004-10-20,31.89,7.02,1.59
102,2004-10-21,31.75,6.99,1.6
103,2004-10-25,31.53,6.94,1.61
104,2004-10-27,32.11,7.07,1.58
105,2004-10-28,32.92,7.25,1.54
106,2004-10-29,32.48,7.15,1.56
107,2004-11-01,32.67,7.2,1.55
108,2004-11-02,32.54,7.17,1.56
109,2004-11-03,33.36,7.35,1.52
110,2004-11-04,33.44,7.37,1.52
111,2004-11-05,33.62,7.4,1.51
112,2004-11-08,33.8,7.44,1.5
113,2004-11-09,34.02,7.49,1.49
114,2004-11-10,34.23,7.54,1.48
115,2004-11-11,34.0,7.49,1.49
116,2004-11-12,34.03,7.49,1.49
117,2004-11-16,34.47,7.59,1.47
118,2004-11-17,34.82,7.67,1.46
119,2004-11-18,35.03,7.71,1.45
120,2004-11-19,34.7,7.64,1.46
121,2004-11-22,34.43,7.58,1.47
122,2004-11-23,34.66,7.63,1.46
123,2004-11-24,34.67,7.64,1.46
124,2004-11-25,35.11,7.73,1.45
125,2004-11-29,36.05,7.94,1.41
126,2004-11-30,36.55,8.05,1.39
127,2004-12-01,35.84,7.92,1.27
128,2004-12-02,35.71,7.9,1.27
129,2004-12-03,35.27,7.8,1.29
130,2004-12-06,34.95,7.73,1.3
131,2004-12-07,35.22,7.79,1.29
132,2004-12-08,34.69,7.67,1.31
133,2004-12-09,34.76,7.68,1.31
134,2004-12-10,34.87,7.71,1.3
135,2004-12-13,34.95,7.73,1.3
136,2004-12-14,35.19,7.78,1.29
137,2004-12-15,35.85,7.93,1.27
138,2004-12-16,36.12,7.99,1.26
139,2004-12-17,35.74,7.9,1.27
140,2004-12-20,36.16,7.99,1.26
141,2004-12-21,36.25,8.02,1.25
142,2004-12-22,35.61,7.87,1.28
143,2004-12-23,35.38,7.82,1.28
144,2004-12-24,35.59,7.87,1.28
145,2004-12-27,35.4,7.83,1.28
146,2004-12-28,35.49,7.85,1.28
147,2004-12-29,35.55,7.86,1.28
148,2004-12-30,35.07,7.75,1.3
149,2004-12-31,35.56,7.86,1.28
150,2005-01-03,35.96,7.95,1.26
151,2005-01-04,35.71,7.9,1.27
152,2005-01-05,34.48,7.62,1.32
153,2005-01-06,33.96,7.51,1.34
154,2005-01-07,34.24,7.57,1.33
155,2005-01-10,33.33,7.37,1.36
156,2005-01-11,33.15,7.33,1.37
157,2005-01-12,32.05,7.09,1.42
158,2005-01-13,32.05,7.09,1.42
159,2005-01-14,32.76,7.24,1.39
160,2005-01-17,33.0,7.3,1.38
161,2005-01-18,33.12,7.32,1.37
162,2005-01-19,33.09,7.31,1.37
163,2005-01-20,32.88,7.27,1.38
164,2005-01-24,32.13,7.1,1.41
165,2005-01-25,32.41,7.17,1.4
166,2005-01-27,33.1,7.32,1.37
167,2005-01-28,34.14,7.55,1.33
168,2005-01-31,34.67,7.67,1.31
169,2005-02-01,34.56,7.64,1.31
170,2005-02-02,34.48,7.62,1.32
171,2005-02-03,34.9,7.72,1.3
172,2005-02-04,35.0,7.74,1.3
173,2005-02-07,34.34,7.59,1.32
174,2005-02-08,34.5,7.63,1.32
175,2005-02-09,34.6,7.65,1.31
176,2005-02-10,34.55,7.59,1.44
177,2005-02-11,35.18,7.73,1.41
178,2005-02-14,36.07,7.93,1.38
179,2005-02-15,35.9,7.89,1.38
180,2005-02-16,35.83,7.87,1.39
181,2005-02-17,35.62,7.83,1.39
182,2005-02-18,35.41,7.78,1.4
183,2005-02-21,35.0,7.69,1.42
184,2005-02-22,35.22,7.74,1.41
185,2005-02-24,35.0,7.69,1.42
186,2005-02-25,49.9,11.01,1.0
187,2005-02-28,51.03,11.26,0.98
188,2005-03-01,49.79,10.99,1.0
189,2005-03-02,49.92,11.02,1.0
190,2005-03-03,50.82,11.21,0.98
191,2005-03-04,51.44,11.35,0.97
192,2005-03-07,51.72,11.41,0.96
193,2005-03-08,51.72,11.41,0.96
194,2005-03-09,51.79,11.43,0.96
195,2005-03-10,51.51,11.36,0.97
196,2005-03-11,51.5,11.36,0.97
197,2005-03-14,51.8,11.43,0.96
198,2005-03-15,51.4,11.34,0.97
199,2005-03-16,51.35,11.33,0.97
200,2005-03-17,51.23,11.3,0.97
201,2005-03-18,51.52,11.37,0.97
202,2005-03-21,51.58,11.38,0.97
203,2005-03-22,51.01,11.25,0.98
204,2005-03-23,49.93,11.02,1.0
205,2005-03-24,49.27,10.87,1.01
206,2005-03-28,49.59,10.94,1.01
207,2005-03-29,49.08,10.83,1.02
208,2005-03-30,49.21,10.86,1.01
209,2005-03-31,51.14,11.28,0.98
210,2005-04-01,51.57,11.38,0.97
211,2005-04-04,51.36,11.33,0.97
212,2005-04-05,51.08,11.27,0.98
213,2005-04-06,51.5,11.36,0.97
214,2005-04-07,51.13,11.28,0.98
215,2005-04-08,50.0,11.03,1.0
216,2005-04-11,49.0,10.81,1.02
217,2005-04-12,49.96,10.91,1.01
218,2005-04-13,49.59,10.94,1.01
219,2005-04-15,46.74,10.31,1.07
220,2005-04-18,46.25,10.21,1.08
221,2005-04-19,44.48,9.81,1.12
222,2005-04-20,44.01,9.71,1.13
223,2005-04-21,44.69,9.86,1.12
224,2005-04-22,46.2,10.19,1.08
225,2005-04-25,46.14,10.18,1.08
226,2005-04-26,45.46,10.03,1.1
227,2005-04-27,44.73,9.87,1.12
228,2005-04-28,44.84,9.89,1.11
229,2005-04-29,44.47,9.81,1.12
230,2005-05-02,44.87,9.9,1.11
231,2005-05-03,44.49,9.82,1.12
232,2005-05-04,45.02,9.93,1.11
233,2005-05-05,45.68,10.08,1.09
234,2005-05-06,46.24,10.2,1.08
235,2005-05-09,47.09,10.39,1.06
236,2005-05-10,46.73,10.31,1.07
237,2005-05-11,46.49,10.26,1.07
238,2005-05-12,46.61,10.28,1.07
239,2005-05-13,46.29,10.21,1.08
240,2005-05-16,47.03,10.38,1.06
241,2005-05-17,46.8,10.33,1.07
242,2005-05-18,46.5,10.26,1.07
243,2005-05-19,47.24,10.42,1.06
244,2005-05-20,47.71,10.53,1.05
245,2005-05-23,48.54,10.71,1.03
246,2005-05-24,49.03,10.82,1.02
247,2005-05-25,49.53,10.93,1.01
248,2005-05-26,50.59,11.16,0.99
249,2005-05-27,50.72,11.19,0.98
250,2005-05-30,50.78,11.2,0.98
0,2005-05-31,51.37,11.33,0.97
1,2005-06-01,50.79,11.21,0.98
2,2005-06-02,50.07,11.05,1.0
3,2005-06-03,51.14,11.28,0.98
4,2005-06-04,51.03,11.26,0.98
5,2005-06-06,43.81,10.13,0.74
6,2005-06-07,44.1,10.19,0.74
7,2005-06-08,44.79,10.35,0.73
8,2005-06-09,44.1,10.19,0.74
9,2005-06-10,43.86,10.14,0.74
10,2005-06-13,44.05,10.18,0.74
11,2005-06-14,44.11,10.2,0.74
12,2005-06-15,44.54,10.29,0.73
13,2005-06-16,44.69,10.33,0.73
14,2005-06-17,44.72,10.34,0.73
15,2005-06-21,46.14,10.66,0.71
16,2005-06-22,46.47,10.74,0.7
17,2005-06-23,45.9,10.61,0.71
18,2005-06-24,45.78,10.58,0.71
19,2005-06-27,45.78,10.58,0.71
20,2005-06-28,45.24,10.46,0.72
21,2005-06-29,45.78,10.58,0.71
22,2005-06-30,46.53,10.75,0.7
23,2005-07-01,45.86,10.44,0.71
24,2005-07-04,46.28,10.54,0.7
25,2005-07-05,45.19,10.29,0.72
26,2005-07-06,45.4,10.34,0.72
27,2005-07-07,44.64,10.16,0.73
28,2005-07-08,45.1,10.27,0.72
29,2005-07-11,45.16,10.28,0.72
30,2005-07-12,44.06,10.03,0.74
31,2005-07-13,43.85,9.58,0.74
32,2005-07-14,42.72,9.73,0.76
33,2005-07-15,43.51,9.91,0.75
34,2005-07-18,44.84,10.21,0.73
35,2005-07-19,44.83,10.21,0.73
36,2005-07-20,44.74,10.19,0.73
37,2005-07-21,44.48,10.13,0.73
38,2005-07-22,44.88,10.22,0.72
39,2005-07-25,44.58,10.15,0.73
40,2005-07-26,44.32,10.09,0.73
41,2005-07-27,44.88,10.22,0.72
42,2005-07-29,44.9,10.22,0.72
43,2005-08-01,44.44,10.12,0.73
44,2005-08-02,45.4,10.34,0.72
45,2005-08-03,46.2,10.52,0.7
46,2005-08-04,45.99,10.47,0.71
47,2005-08-05,45.5,10.36,0.71
48,2005-08-08,31.2,8.28,0.83
49,2005-08-09,31.23,8.29,0.83
50,2005-08-10,31.97,8.49,0.81
51,2005-08-11,31.97,8.49,0.81
52,2005-08-12,31.45,8.35,0.83
53,2005-08-16,31.4,8.34,0.83
54,2005-08-17,32.01,8.5,0.81
55,2005-08-18,32.0,8.5,0.81
56,2005-08-19,31.97,8.49,0.81
57,2005-08-22,32.03,8.5,0.81
58,2005-08-23,31.65,8.4,0.82
59,2005-08-24,31.3,8.31,0.83
60,2005-08-25,31.83,8.45,0.82
61,2005-08-26,32.12,8.53,0.81
62,2005-08-29,31.97,8.49,0.81
63,2005-08-30,32.72,8.69,0.79
64,2005-08-31,33.18,8.81,0.78
65,2005-09-01,33.63,8.93,0.77
66,2005-09-02,33.51,8.9,0.78
67,2005-09-05,33.28,8.84,0.78
68,2005-09-06,33.25,8.83,0.78
69,2005-09-08,33.46,8.88,0.78
70,2005-09-09,33.28,8.83,0.78
71,2005-09-12,33.7,8.95,0.77
72,2005-09-13,33.83,8.98,0.77
73,2005-09-14,33.5,8.9,0.78
74,2005-09-15,34.01,9.03,0.77
75,2005-09-16,34.05,9.05,0.76
76,2005-09-19,33.99,9.03,0.77
77,2005-09-20,34.42,9.14,0.76
